day,date,time,beg_time,end_time,id,session,type,url,sponsor,beg_time_round,end_time_round
Thu,8/6/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,542,Recent Extension from Univariate to Multivariate Analysis for High-Dimensional Data with Complex Environment,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219564,"Section on Statistical Computing, IMS, Korean International Statistical Society",13,15
Thu,8/6/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,543,SBSS Student Paper Competition I,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219597,Section on Bayesian Statistical Science,13,15
Thu,8/6/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,544,Winners: Business and Economic Statistics Student Paper Awards,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219599,Business and Economic Statistics Section,13,15
Thu,8/6/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,545,Machine Learning and Nonparametric Methods in Causal Inference,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219665,"Section on Statistics in Epidemiology, Biometrics Section, Health Policy Statistics Section",13,15
Thu,8/6/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,546,Foundational Issues in Machine Learning,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219666,"Section on Statistical Learning and Data Science, Uncertainty Quantification in Complex Systems Interest Group, Section on Risk Analysis, Section on Statistical Computing",13,15
Thu,8/6/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,547,Who Is Not Counted? Undercounts and Underrepresentation,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219717,"History of Statistics Interest Group, Committee on Minorities in Statistics, Government Statistics Section",13,15
Thu,8/6/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,548,Using Artificial Intelligence and Advanced Statistical Methods to Improve Official Statistics,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219733,"Government Statistics Section, Section on Statistical Learning and Data Science, Survey Research Methods Section",13,15
Thu,8/6/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,549,E Pluribus Unum: Achieving Your Potential in Statistics Through Different Organizations. ,Topic Contributed Panel,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219353,"Royal Statistical Society, Committee on Membership Retention and Recruitment, ENAR, Council of Emerging and New Statisticians (CENS)",13,15
Thu,8/6/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,550,Looking for a Nail to Hammer? Come Find Data Sets from the Largest Clinical Trials Groups,Topic Contributed Panel,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219550,"Health Policy Statistics Section, Biopharmaceutical Section, Statistics Without Borders",13,15
Thu,8/6/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,551,"Balderdash, Codswallop, and Malarkey ",Topic Contributed Panel,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219594,Section on Statistics and Data Science Education,13,15
Thu,8/6/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,552,Florence Nightingale 200th Anniversary,Topic Contributed Panel,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220099,Committee on Women in Statistics,13,15
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,553,Improving Patient Care Through Personalized/Stratified Medicine: Modern Data Science and Perspectives from Pharmaceutical Industry Leads and Regulatory,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219218,"Biopharmaceutical Section, Section on Statistical Learning and Data Science, Section on Statistics and Data Science Education",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,554,Recent Challenges and Developments in Bayesian Big Data Inference and Computation with Public Database,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219241,"ENAR, Section on Bayesian Statistical Science, International Society for Bayesian Analysis (ISBA)",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,555,New Statistical Methods for Microbiome Data Analysis,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219249,"ENAR, Biometrics Section, Section on Statistics in Genomics and Genetics",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,556,Causal Inference for Complex Data Challenges,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219254,"SSC (Statistical Society of Canada), Health Policy Statistics Section, Section on Statistics in Epidemiology",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,557,Current Trends in Bayesian Survey Sampling,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219273,"Survey Research Methods Section, International Association of Survey Statisticians, International Society for Bayesian Analysis (ISBA)",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,558,Data and Algorithmic Biases: Systematic Harms and Potential Solutions,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219287,IMS,15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,559,Foundations of Data Science: The TRIPODS Experience,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219288,"Section on Statistical Learning and Data Science, Committee on Funded Research, Section on Bayesian Statistical Science, Section on Physical and Engineering Sciences, Quality and Productivity Section",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,560,New Development of Flexible Methods for Network Analysis,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219293,"IMS, Journal on Statistical Analysis and Data Mining, International Chinese Statistical Association",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,561,Fine-Scale Inference from Aggregate-Level Genomic Data,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219296,"Section on Statistics in Genomics and Genetics, Biometrics Section, International Chinese Statistical Association",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,562,Statistical Methods for Multivariate Spatial and Spatio-Temporal Models with Application to the Environment,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219340,"Section on Statistics and the Environment, Section on Physical and Engineering Sciences, Uncertainty Quantification in Complex Systems Interest Group, Quality and Productivity Section",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,563,Statistical Methods for State Health Policy Evaluation,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219356,"Health Policy Statistics Section, Mental Health Statistics Section, Section on Statistics in Epidemiology",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,564,Solving Environmental Problems Through Data Assimilation,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219366,"International Indian Statistical Association, Section on Statistics and the Environment, The International Environmetrics Society",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,565,Statistical Methods for Understanding Brain Organization,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219403,"Section on Statistics in Imaging, Biometrics Section, International Association for Statistical Computing",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,566,Teaching Data Science for Good: How University-Based Initiatives Are Shaping Future Statisticians’ Societal Impact,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219451,"Section on Statistical Consulting, Social Statistics Section, Section on Statistics and Data Science Education",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,567,New Approaches for Sparse Gaussian Processes,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219463,Uncertainty Quantification in Complex Systems Interest Group,15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,568,"Perspectives on Grant Review: Leave it, Fix it, or Nix It?",Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219537,"Social Statistics Section, Section on Bayesian Statistical Science, Government Statistics Section",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,569,"Frontier of Science, Agriculture and Food System: Global and Big Data Impact",Invited Panel,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219414,"Committee of Representatives to AAAS, IMS, American Association for the Advancement of Science",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,570,Addressing the Unique Analytic Challenges of Drug Development in Rare Diseases with the Use of Innovative Designs and Real World Evidence in Clinical Trials,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219274,"ENAR, Health Policy Statistics Section, International Chinese Statistical Association",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,571,Emerging Issues in Uncertainty Quantification for Computer Experiments ,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219339,"Section on Physical and Engineering Sciences, Uncertainty Quantification in Complex Systems Interest Group, Section on Bayesian Statistical Science, Quality and Productivity Section",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,572,Addressing Complications in Causal Inference,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219350,"Section on Statistics in Epidemiology, Biometrics Section, ENAR",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,573,Time Series:Testing and Forecasting,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219478,"Business and Economic Statistics Section, Section on Risk Analysis, International Chinese Statistical Association",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,574,Survey and Administrative Data Linkage in a European Survey of Wealth,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219542,"Survey Research Methods Section, Government Statistics Section, Business and Economic Statistics Section",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,575,Trial Design with Subpopulation Heterogeneity: What Is the Role of Real-World Evidence?,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219544,"Biopharmaceutical Section, Biometrics Section, Section on Bayesian Statistical Science",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,576,Matching Methods for Causal Inference with Emerging Data and Statistical Challenges,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219560,"Biometrics Section, ENAR, Section on Statistics in Epidemiology, Text Analysis Interest Group",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,577,Estimands: Some Perspectives from an FDA Working Group ,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219585,"Biopharmaceutical Section, Biometrics Section",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,578,SBSS Student Paper Competition II,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219598,Section on Bayesian Statistical Science,15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,579,30 Years Journey of Bayesian Adaptive Designs: From Bayesian Monitoring to Dynamic Treatment Regime,in Honor of Dr. Peter Thall’s 70th Birthday,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219619,"Biopharmaceutical Section, WNAR, Biometrics Section",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,580,Statistical and Computational Challenges in Nonparametric Learning,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219621,"Section on Nonparametric Statistics, Section on Statistical Learning and Data Science, Section on Statistical Computing",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,581,Advanced Cross-Disciplinary Statistical Methods in Statistical Genomics,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219622,"Section on Statistics in Genomics and Genetics, Section on Statistics in Epidemiology, Section on Statistical Learning and Data Science",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,582,Integrating Information from Different Data Sources: Some New Developments,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219645,"International Chinese Statistical Association, Biometrics Section, ENAR",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,583,Learning Network Structure in Heterogeneous Populations,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219659,"Section on Statistical Learning and Data Science, Royal Statistical Society, International Indian Statistical Association",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,584,Innovations and Breakthroughs in Oncology Dose Finding Designs for Time-to-Event Monitoring and Trial Acceleration in the New Age of Immunotherapy and Cell Therapy,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219664,"Section on Risk Analysis, Biopharmaceutical Section, Section on Bayesian Statistical Science, Biometrics Section",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,585,Bayesian Neural Networks,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219688,"International Society for Bayesian Analysis (ISBA), Section on Bayesian Statistical Science, Section on Statistical Learning and Data Science, Text Analysis Interest Group",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,586,Theoretical Investigations on Discrete Structure Recovery,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219757,"IMS, International Chinese Statistical Association, International Statistical Institute",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,587,Ocean Statistical Methodology and Application,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219779,Section on Statistics and the Environment,15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,588,GSS/SRMS/SSS Student Paper Award Winners,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219810,"Government Statistics Section, Survey Research Methods Section, Social Statistics Section",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,589,Characteristics of a Successful Biostatistics Summer Internship Program,Topic Contributed Panel,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219672,"Section on Teaching of Statistics in the Health Sciences, Section on Statistics and Data Science Education",15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,590,Data Science and the ASA: Moving Forward Together,Topic Contributed Panel,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220102,Ad Hoc Advisory Committee on Data Science,15,17
Thu,8/6/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,591,Late Breaking Session: Eugenics and Its Intersection with Statistics and Society Over Time:  A Conversation,Invited Special Presentation,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220176,Committee of Presidents of Statistical Societies,15,17
Thu,8/6/2020,4:50 PM -,4:50 PM,11:50 PM,220119,Virtual JSM Closing Announcements,Other,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220119,JSM Partner Societies,16,24
Thu,8/6/2020,5:00 PM - 6:00 PM,5:00 PM,6:00 PM,220190,Caucus for Women In Statistics Happy Hour - Rendezvous,Other,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220190,Caucus for Women in Statistics,17,18
Fri,8/7/2020,12:00 PM - 7:30 PM,12:00 PM,7:30 PM,220172,Council of Chapters Business Meeting,Other,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220172,Council of Chapters,12,20
Fri,8/7/2020,1:00 PM - 2:30 PM,1:00 PM,2:30 PM,220181,International Christian Statisticians (ICS),Other,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220181,International Christian Statisticians ASA community group,13,15
Fri,8/7/2020,4:00 PM -,4:00 PM,11:50 PM,220161,University of Illinois Urbana Champaign Department of Statistics Alumni & Friends Reception,Other,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220161,University of Illinois at Urbana-Champaign,16,24
Fri,8/7/2020,4:00 PM - 5:30 PM,4:00 PM,5:30 PM,220183,ASA Section on Statistics in Genomics and Genetics Annual Business Meeting,Other,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220183,Section on Statistics in Genomics and Genetics,16,18
Mon,8/10/2020,5:00 PM - 6:30 PM,5:00 PM,6:30 PM,220191,Section on Statistics in Sports Executive Meeting,Other,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220191,Section on Statistics in Sports,17,19
