title,url,has_fee
Bayesian Logistic Regression and Survival Models with Structured Priors for Microbiome Feature Selection,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312457,FALSE
A-I-(Don't)-C the Future: A New Class of Selection Criteria Geared Towards (Better) Prediction,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312533,FALSE
Spike-And-Slab LASSO for Estimation and Variable Selection in Longitudinal Mixed Endpoints Data with High-Dimensional Covariates,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313030,FALSE
A Splitting and Smoothing Approach for the Cox Regression with High-Dimensional Interval Censored Data,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313258,FALSE
Microbial Interaction Network Estimation via Bias-Corrected Graphical Lasso,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313567,FALSE
Estimating Overall Contribution of High-Dimensional Predictors with Measurement Error ,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313649,FALSE
Bayesian Inference Methods for Generalized Linear Models with Shrinkage Priors and Data Augmentation,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313931,FALSE
Data-Driven Methods for Missing Data Imputation,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313178,FALSE
Sensitivity Analysis for Missing Not at Random Data in Electronic Health Records-Based Research,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313413,FALSE
Augmented Inverse Probability Weighted Estimation for Linear Regression Model with Censored Covariate,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313708,FALSE
A Comparison of Imputation Methods for Missing Multi-Item Scales in Mental Health Settings,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313802,FALSE
Weighted Mean Difference Statistics for Paired Biomarker Data in Presence of Missing Values,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313946,FALSE
Approaches for Missing Covariate Data in Logistic Regression with MNAR Sensitivity Analyses,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=314103,FALSE
Oncology Dose Escalation Using Bayesian Logistic Regression Model and Pharmacokinetic Data,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309811,FALSE
Opportunities and Challenges in Pediatric Drug Development ,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312890,FALSE
Bayesian Hierarchical Model for Safety Signal Detection in Multiple Clinical Trials,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313151,FALSE
Adjusted Survival Comparisons at Fixed Points in Time,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313545,FALSE
Monotonicity Assumption in the Estimation of Treatment Effect for a Principal Stratum,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=310940,FALSE
Statistical Analysis Approach for Principle Stratum Estimand,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312192,FALSE
Estimating Causal Effects for Adherers in a Randomized Trial Using Multiple Imputation ,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312219,FALSE
Missing Data Analysis for Recurrent Events,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312541,FALSE
Tipping Point Analysis for Time-to-Event Endpoints in Oncology Clinical Trials,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312570,FALSE
Multiple Imputation for the Estimation of Treatment and Biomarker Interaction Effect in Oncology Phase III Clinical Trials,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313219,FALSE
Venous Thromboembolism (VTE) Risk Scoring in Ambulatory Surgical Patients,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312278,FALSE
A Bayesian Approach to Optimizing Graphical Testing Schemes in Clinical Trials,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313146,FALSE
A Comparison of the Prediction Test with Other Global Hypothesis Tests for Small Samples,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313253,FALSE
Rectangular Reference Regions for Multivariate Measurements in Laboratory Medicine,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313297,FALSE
Assessing the Incidence and Severity of Drug Adverse Events: A Bayesian Hierarchical Cumulative Logit Model,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313340,FALSE
Quick Multiple Test Procedures,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313577,FALSE
Use of Bayesian Hierarchical Models in Adaptive Basket Trial Designs,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309783,FALSE
Models for Precision Medicine on Vital Capacity Using Longitudinal Information After Start of Pirfenidone Treatment for Patients with Idiopathic Pulmonary Fibrosis,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309799,FALSE
Machine Learning of Survival Model with Treatment Switch,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=311042,FALSE
Practical Consideration of Causal Inference for Time-to-Event Endpoints,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312402,FALSE
Estimating Individual Benefits of Medical or Behavioral Treatments in Severely Ill Patients,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312403,FALSE
Imputing Housing Survey Data with Property Tax Records,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309835,FALSE
Using Bayesian Improved Surname Geocoding (BISG) to Classify Race and Ethnicity in Administrative Employment Data by Industry: A Validation Study,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=311006,FALSE
Evaluating the Service Monthly and Annual Sample Maintenance (SMASM) Quarterly Birth Recanvassing Operations,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312181,FALSE
A New BLS Satellite Series: Inputs to Industry Price Indexes; Methodology and Uses,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312330,FALSE
Poverty in the United States Using the Comprehensive Income Dataset,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313180,FALSE
A Preliminary Evaluation of New Response Metric Calculations for the 2017 Economic Census,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313485,FALSE
A New Nonparametric Estimator for the State Price Density,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=310925,FALSE
Spatio-Temporal Single Index Models for Correlated Data,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312397,FALSE
Spline Transformation in Envelope Models,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312414,FALSE
Nonparametric Regression with Response Missing at Random and the Scale Depending on Auxiliary Covariates,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313238,FALSE
Nonparametric Estimates for Repeated Densities with Heterogeneous Sample Sizes,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313329,FALSE
Not Just a Classifier: Using Nearest Neighbors to Detect and Locate Change,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313672,FALSE
Counterfactually Fair Risk Assessment Instruments,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313853,FALSE
Using Benefit-Risk Process to Evaluate Treatment Effect in the Presence of a Primary Endpoint and Secondary Measurements,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309764,FALSE
Bayesian Sample Size Determination in Aquatic Toxicity Testing When Historical Data Are Available,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=311143,FALSE
Extending Models via Gradient Boosting: An Application to Mendelian Models,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312557,FALSE
Spatial Hierarchical Modeling of Threshold Exceedances Using Rate Mixtures,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312725,FALSE
Joint Model of Multiple Longitudinal Biomarkers and an Interval-Censored Survival Outcome with Application to a Cervical Cancer Etiology,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313586,FALSE
Evaluation of Predictive Model Performance of an Existing Model in the Presence of Missing Data,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313881,FALSE
A Two-Stage Nonparametric Quantile Regression,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309734,FALSE
On Nonparametric Extreme Quantile Regression,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309753,FALSE
Simulation-Based Bias-Reduced Robust Estimation in High-Dimensional Settings,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313323,FALSE
Test Statistics for Unknown Means of Autocorrelated and Skewed Populations,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313765,FALSE
Comparing Parameter Estimation Methods in Latent Variable Models for Ordinal Data,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313866,FALSE
Estimation of the Epidemic Branching Factor in Noisy Contact Networks,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309917,FALSE
Matrix Factorization Methods for Community Detection in Dynamic Networks,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312368,FALSE
A Bayesian Nonparametric Latent Space Approach for Modeling Evolving Communities in Dynamic Networks,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312385,FALSE
Consistent Nonparametric Hypothesis Testing for Low Rank Random Graphs with Negative or Repeated Eigenvalues,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312498,FALSE
A Statistical Interpretation of Spectral Embedding: The Generalized Random Dot Product Graph,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312567,FALSE
Dynamic Latent Space Network Models with Attractors for Flocking and Polarization,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312699,FALSE
Spectral Filtering for Core Structure Identification in Complex Networks,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313022,FALSE
Bayesian Model Averaging Sufficient Dimension Reduction,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312201,FALSE
Principal Curve Approaches for Inferring 3D Chromatin Architecture,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312630,FALSE
On Sufficient Dimension Reduction via Principal Asymmetric Least Squares,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312798,FALSE
Learning Hierarchical Structures in Latent Attribute Models,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313217,FALSE
A Supervised Framework for Linear Dimension Reduction Induced by Hypothesis Testing,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313245,FALSE
Canonical Correlation Analysis and Fusion Methods on a Large Face Database for Computer Vision,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313315,FALSE
Controlled Group Variable Selection Using a Model-Free Knockoff Filter with a Generative Adversarial Networks (GANs) Generator,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313034,FALSE
The Sylvester Graphical Lasso (SyGlasso),https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313152,FALSE
Feature Screening for High-Dimensional Quadratic Generalized Linear Model via Point Biserial Correlation,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313213,FALSE
Simultaneous Outlier Detection and Feature Selection Using Mixed-Integer Programming,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313642,FALSE
Cluster Group Variable Selection Method for High-Dimensional Data,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313688,FALSE
Structure Adaptive Lasso,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313962,FALSE
Random Forest Kernels: Utility and Insights for Interpretable Statistical Learning,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309672,FALSE
Uniform Regret Bounds for Quantile Regression Tree Process in Offline and Online Settings,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309794,FALSE
Deep Learning with Gaussian Differential Privacy,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309800,FALSE
An Optimal Statistical and Computational Framework for Generalized Tensor Estimation,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=310946,FALSE
Nonparametric Individual Treatment Effect Estimation for Survival Data with Random Forests,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=310989,FALSE
Sequential Changepoint Detection for Classifier Label Shift,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312243,FALSE
Machine Learning Oracle to Guide Statistical Data Processing,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312435,FALSE
"Transfer Learning in High-Dimensional Sparse Regression: Estimation, Prediction, and Minimax Optimality",https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312511,FALSE
Large-Scale Anomaly Detection Based on Ensemble Learning,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312565,FALSE
Random Forest-Classification of Area Socioeconomic Status (SES) and Mortality Risk in Pediatric Acute Lymphoblastic Leukemia (ALL) in the US,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312694,FALSE
Augmented Bagging as an Alternative to Random Forests,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312956,FALSE
Machine Learning Techniques for Prediction of Retail Violation of Tobacco Products,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313064,FALSE
Effects of Stopping Criterion in the Growth of Trees in Regression Random Forests,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313083,FALSE
